method,module,group,prefill_ms,decode_first_ms,decode_steady_ms,decode_steps_traced,projected_total_ms,prefill_backend,decode_backend
dense_bf16,model.layers.0.mlp.down_proj,mlp.down_proj,6.41539192199707,0.10108800232410431,0.06533470918093959,32,23.17683076546077,dense_bf16,dense_bf16
dense_bf16,model.layers.0.mlp.gate_proj,mlp.gate_proj,6.121471881866455,0.20307199656963348,0.05961187207891095,32,21.52557125855838,dense_bf16,dense_bf16
dense_bf16,model.layers.0.mlp.up_proj,mlp.up_proj,6.124576091766357,0.08579199761152267,0.05879948492492399,32,21.204236745233498,dense_bf16,dense_bf16
dense_bf16,model.layers.0.self_attn.k_proj,self_attn.k_proj,2.4084479808807373,0.0989760011434555,0.04908180657413698,32,15.023284658429123,dense_bf16,dense_bf16
dense_bf16,model.layers.0.self_attn.o_proj,self_attn.o_proj,2.406208038330078,0.11503999680280685,0.035037935380974126,32,11.455921557281288,dense_bf16,dense_bf16
dense_bf16,model.layers.0.self_attn.q_proj,self_attn.q_proj,2.419840097427368,23.316608428955078,0.06761909684827251,32,42.97931822269194,dense_bf16,dense_bf16
dense_bf16,model.layers.0.self_attn.v_proj,self_attn.v_proj,2.411168098449707,0.052799999713897705,0.046168774246208126,32,14.237005530946677,dense_bf16,dense_bf16
dense_bf16,model.layers.1.mlp.down_proj,mlp.down_proj,6.416224002838135,0.06521599739789963,0.06559277397971,32,23.207597365062085,dense_bf16,dense_bf16
dense_bf16,model.layers.1.mlp.gate_proj,mlp.gate_proj,6.12278413772583,0.05936000123620033,0.05957987219575913,32,21.375011548880607,dense_bf16,dense_bf16
dense_bf16,model.layers.1.mlp.up_proj,mlp.up_proj,6.1253437995910645,0.05734400078654289,0.05831122614683643,32,21.052050467820898,dense_bf16,dense_bf16
dense_bf16,model.layers.1.self_attn.k_proj,self_attn.k_proj,2.4209280014038086,0.04639999940991402,0.042168774371666294,32,13.220365465588628,dense_bf16,dense_bf16
dense_bf16,model.layers.1.self_attn.o_proj,self_attn.o_proj,2.4186880588531494,0.033535998314619064,0.03573264530108821,32,11.564048608945262,dense_bf16,dense_bf16
dense_bf16,model.layers.1.self_attn.q_proj,self_attn.q_proj,2.4148800373077393,0.05363199859857559,0.02629780619134826,32,9.174452614700122,dense_bf16,dense_bf16
dense_bf16,model.layers.1.self_attn.v_proj,self_attn.v_proj,2.4197120666503906,0.04460800066590309,0.04514890296324607,32,13.977290322944041,dense_bf16,dense_bf16
dense_bf16,model.layers.10.mlp.down_proj,mlp.down_proj,6.482111930847168,0.0655359998345375,0.06555458134220492,32,23.26406617294396,dense_bf16,dense_bf16
dense_bf16,model.layers.10.mlp.gate_proj,mlp.gate_proj,6.185952186584473,0.05939200147986412,0.05962942047945915,32,21.45084641032642,dense_bf16,dense_bf16
dense_bf16,model.layers.10.mlp.up_proj,mlp.up_proj,6.188223838806152,0.057312000542879105,0.05778477497158512,32,20.980653457103237,dense_bf16,dense_bf16
dense_bf16,model.layers.10.self_attn.k_proj,self_attn.k_proj,2.4395198822021484,0.025439999997615814,0.02564954847818421,32,9.005594744136737,dense_bf16,dense_bf16
